datetime,ghi,dni,dhi,temperature,relative_humidity,dew_point,wind_speed,wind_direction,surface_albedo,solar_zenith_angle,hour_sin,hour_cos,doy_sin,doy_cos,month_sin,month_cos,is_daytime
2018-02-11 17:30:00,0.0,0.0,0.0,0.23398328690807801,0.5444582533047113,0.2462057335581787,0.19594594594594592,0.9638888888888889,1.0,0.540009007656508,0.017037086855465844,0.3705904774487397,0.8306376896262546,0.8750796109255397,0.9330127018922193,0.75,0.0
2018-02-11 18:30:00,0.0,0.0,0.0,0.21309192200557106,0.5653598463450458,0.22765598650927482,0.18918918918918917,0.9694444444444444,1.0,0.6161237051493771,0.0,0.4999999999999999,0.8306376896262546,0.8750796109255397,0.9330127018922193,0.75,0.0
2018-02-11 19:30:00,0.0,0.0,0.0,0.19498607242339833,0.5995932662975934,0.2158516020236087,0.17567567567567566,0.9694444444444444,1.0,0.693139168293049,0.01703708685546579,0.6294095225512601,0.8306376896262546,0.8750796109255397,0.9330127018922193,0.75,0.0
2018-02-11 20:30:00,0.0,0.0,0.0,0.1796657381615599,0.6339396678341429,0.20741989881956147,0.16891891891891891,0.9638888888888889,1.0,0.7680528449181805,0.0669872981077807,0.75,0.8306376896262546,0.8750796109255397,0.9330127018922193,0.75,0.0
2018-02-11 21:30:00,0.0,0.0,0.0,0.16573816155988857,0.6637668060106201,0.19898819561551429,0.16216216216216214,0.9555555555555556,1.0,0.8367362257919231,0.14644660940672616,0.8535533905932737,0.8306376896262546,0.8750796109255397,0.9330127018922193,0.75,0.0
2018-02-11 22:30:00,0.0,0.0,0.0,0.15459610027855158,0.6829736752909275,0.19055649241146705,0.15540540540540537,0.9500000000000001,1.0,0.8921333133163187,0.24999999999999978,0.9330127018922192,0.8306376896262546,0.8750796109255397,0.9330127018922193,0.75,0.0
2018-02-11 23:30:00,0.0,0.0,0.0,0.1448467966573816,0.6965314653711445,0.1821247892074198,0.14189189189189189,0.9500000000000001,1.0,0.923885302507131,0.3705904774487392,0.9829629131445341,0.8306376896262546,0.8750796109255397,0.9330127018922193,0.75,0.0
2018-02-12 00:30:00,0.0,0.0,0.0,0.1392757660167131,0.696192520619139,0.1753794266441821,0.12837837837837837,0.9500000000000001,1.0,0.9223089626182255,0.5,1.0,0.8370407310810345,0.869336642216868,0.9330127018922193,0.75,0.0
2018-02-12 01:30:00,0.0,0.0,0.0,0.1350974930362117,0.6948367416111172,0.17032040472175375,0.1216216216216216,0.9500000000000001,1.0,0.8878546764750037,0.6294095225512604,0.9829629131445341,0.8370407310810345,0.869336642216868,0.9330127018922193,0.75,0.0
2018-02-12 02:30:00,0.0,0.0,0.0,0.13788300835654593,0.6565359846345047,0.16357504215851593,0.12837837837837837,0.9611111111111111,1.0,0.8308061852574689,0.75,0.9330127018922194,0.8370407310810345,0.869336642216868,0.9330127018922193,0.75,0.0
2018-02-12 03:30:00,0.0,0.0,0.0,0.1448467966573816,0.6011750084736187,0.15851602023608763,0.12837837837837837,0.9777777777777779,1.0,0.7612971025371564,0.8535533905932737,0.8535533905932737,0.8370407310810345,0.869336642216868,0.9330127018922193,0.75,0.0
2018-02-12 04:30:00,0.0,0.0,0.0,0.15181058495821725,0.5581290249689299,0.1551433389544687,0.1216216216216216,0.5027777777777778,1.0,0.6859330430866237,0.9330127018922193,0.75,0.8370407310810345,0.869336642216868,0.9330127018922193,0.75,0.0
2018-02-12 05:30:00,0.0,0.0,0.0,0.15877437325905291,0.5259292735284149,0.1551433389544687,0.10810810810810809,0.03888888888888889,1.0,0.6087674523344844,0.9829629131445341,0.6294095225512604,0.8370407310810345,0.869336642216868,0.9330127018922193,0.75,0.0
2018-02-12 06:30:00,0.0,0.0,0.0,0.16713091922005574,0.49440741159191043,0.1551433389544687,0.08108108108108106,0.10277777777777779,1.0,0.5326527548416153,1.0,0.5,0.8370407310810345,0.869336642216868,0.9330127018922193,0.75,0.0
2018-02-12 07:30:00,0.03737373737373737,0.0009615384615384616,0.061872909698996656,0.17827298050139273,0.4676307761834821,0.1602023608768971,0.0608108108108108,0.20277777777777778,1.0,0.4591652904969224,0.9829629131445341,0.3705904774487397,0.8370407310810345,0.869336642216868,0.9330127018922193,0.75,1.0
2018-02-12 08:30:00,0.12626262626262627,0.013461538461538462,0.2040133779264214,0.19080779944289694,0.4506835385832109,0.16863406408094433,0.07432432432432431,0.32222222222222224,1.0,0.39438522744332677,0.9330127018922194,0.2500000000000001,0.8370407310810345,0.869336642216868,0.9330127018922193,0.75,1.0
2018-02-12 09:30:00,0.2686868686868687,0.07307692307692308,0.3979933110367893,0.20055710306406685,0.4462772568071404,0.17875210792580093,0.10135135135135134,0.4083333333333333,1.0,0.3395135865485663,0.8535533905932737,0.14644660940672627,0.8370407310810345,0.869336642216868,0.9330127018922193,0.75,1.0
2018-02-12 10:30:00,0.33131313131313134,0.12115384615384617,0.4531772575250836,0.21169916434540392,0.44695514631115124,0.19055649241146705,0.12837837837837837,0.44722222222222224,1.0,0.29927938747935745,0.75,0.06698729810778065,0.8370407310810345,0.869336642216868,0.9330127018922193,0.75,1.0
2018-02-12 11:30:00,0.4808080808080808,0.4355769230769231,0.4230769230769231,0.22144846796657383,0.4565585809513049,0.205733558178752,0.14864864864864866,0.46944444444444444,1.0,0.2781864584897163,0.6294095225512605,0.0170370868554659,0.8370407310810345,0.869336642216868,0.9330127018922193,0.75,1.0
2018-02-12 12:30:00,0.4686868686868687,0.3942307692307693,0.4397993311036789,0.2284122562674095,0.4762173765676195,0.21922428330522764,0.16216216216216214,0.48055555555555557,1.0,0.27901216033628584,0.5000000000000001,0.0,0.8370407310810345,0.869336642216868,0.9330127018922193,0.75,1.0
2018-02-12 13:30:00,0.33434343434343433,0.13365384615384615,0.4498327759197324,0.23398328690807801,0.4972319511919557,0.23271500843170312,0.17567567567567566,0.48055555555555557,1.0,0.3017564930190662,0.37059047744873963,0.017037086855465844,0.8370407310810345,0.869336642216868,0.9330127018922193,0.75,1.0
2018-02-12 14:30:00,0.28383838383838383,0.21826923076923077,0.33444816053511706,0.23537604456824515,0.5280759236244492,0.24283305227655982,0.19594594594594592,0.4777777777777778,1.0,0.34326677676024614,0.2500000000000001,0.06698729810778059,0.8370407310810345,0.869336642216868,0.9330127018922193,0.75,1.0
2018-02-12 15:30:00,0.0797979797979798,0.0019230769230769232,0.13210702341137123,0.23259052924791088,0.571008925545136,0.2529510961214165,0.19594594594594592,0.47222222222222227,1.0,0.39903918330580995,0.14644660940672644,0.14644660940672605,0.8370407310810345,0.869336642216868,0.9330127018922193,0.75,1.0
2018-02-12 16:30:00,0.026262626262626262,0.0,0.043478260869565216,0.22701949860724238,0.6115693142017851,0.2563237774030353,0.19594594594594592,0.46944444444444444,1.0,0.46426962918480713,0.06698729810778081,0.24999999999999978,0.8370407310810345,0.869336642216868,0.9330127018922193,0.75,1.0
2018-02-12 17:30:00,0.0,0.0,0.0,0.22144846796657383,0.6341656310021466,0.2563237774030353,0.19594594594594592,0.45833333333333337,1.0,0.5382074763549016,0.017037086855465844,0.3705904774487397,0.8370407310810345,0.869336642216868,0.9330127018922193,0.75,0.0
2018-02-12 18:30:00,0.0,0.0,0.0,0.21866295264623956,0.6672692351146763,0.2613827993254637,0.18918918918918917,0.4277777777777778,1.0,0.6143972376520042,0.0,0.4999999999999999,0.8370407310810345,0.869336642216868,0.9330127018922193,0.75,0.0
2018-02-12 19:30:00,0.0,0.0,0.0,0.21866295264623956,0.6828606937069257,0.26475548060708254,0.2027027027027027,0.4083333333333333,1.0,0.6914127007956763,0.01703708685546579,0.6294095225512601,0.8370407310810345,0.869336642216868,0.9330127018922193,0.75,0.0
2018-02-12 20:30:00,0.0,0.0,0.0,0.22005571030640672,0.6982261891311716,0.26981450252951095,0.2162162162162162,0.41944444444444445,1.0,0.7662513136165741,0.0669872981077807,0.75,0.8370407310810345,0.869336642216868,0.9330127018922193,0.75,0.0
2018-02-12 21:30:00,0.0,0.0,0.0,0.2242339832869081,0.7066998079313072,0.27655986509274866,0.2297297297297297,0.4444444444444445,1.0,0.8347095030776159,0.14644660940672616,0.8535533905932737,0.8370407310810345,0.869336642216868,0.9330127018922193,0.75,0.0
2018-02-12 22:30:00,0.0,0.0,0.0,0.2284122562674095,0.7277143825556434,0.28667790893760536,0.23648648648648646,0.46944444444444444,1.0,0.8898063353850771,0.24999999999999978,0.9330127018922192,0.8370407310810345,0.869336642216868,0.9330127018922193,0.75,0.0
2018-02-12 23:30:00,0.0,0.0,0.0,0.23119777158774374,0.7649983052762399,0.2984822934232715,0.24999999999999997,0.4861111111111111,1.0,0.9214081969674224,0.3705904774487392,0.9829629131445341,0.8370407310810345,0.869336642216868,0.9330127018922193,0.75,0.0
2018-02-13 00:30:00,0.0,0.0,0.0,0.23119777158774374,0.8092870862049486,0.3086003372681281,0.24324324324324317,0.49444444444444446,1.0,0.9198318570785167,0.5,1.0,0.843344037787222,0.8634843799985397,0.9330127018922193,0.75,0.0
2018-02-13 01:30:00,0.0,0.0,0.0,0.23259052924791088,0.8290588634052649,0.31365935919055643,0.24324324324324317,0.5055555555555555,1.0,0.8856027623479956,0.6294095225512604,0.9829629131445341,0.843344037787222,0.8634843799985397,0.9330127018922193,0.75,0.0
2018-02-13 02:30:00,0.0,0.0,0.0,0.23537604456824515,0.8344819794373517,0.3187183811129848,0.23648648648648646,0.525,1.0,0.8287794625431617,0.75,0.9330127018922194,0.843344037787222,0.8634843799985397,0.9330127018922193,0.75,0.0
2018-02-13 03:30:00,0.0,0.0,0.0,0.23537604456824515,0.8493955485255902,0.32209106239460367,0.24324324324324317,0.5416666666666667,1.0,0.7594205074313165,0.8535533905932737,0.8535533905932737,0.843344037787222,0.8634843799985397,0.9330127018922193,0.75,0.0
2018-02-13 04:30:00,0.0,0.0,0.0,0.23537604456824515,0.8493955485255902,0.32209106239460367,0.24999999999999997,0.5583333333333333,1.0,0.6841315117850173,0.9330127018922193,0.75,0.843344037787222,0.8634843799985397,0.9330127018922193,0.75,0.0
2018-02-13 05:30:00,0.0,0.0,0.0,0.23537604456824515,0.8413738560614621,0.3204047217537942,0.277027027027027,0.5722222222222223,1.0,0.6068908572286444,0.9829629131445341,0.6294095225512604,0.843344037787222,0.8634843799985397,0.9330127018922193,0.75,0.0
2018-02-13 06:30:00,0.0,0.0,0.0,0.23955431754874654,0.8092870862049486,0.3187183811129848,0.31756756756756754,0.5861111111111111,1.0,0.5307761597357754,1.0,0.5,0.843344037787222,0.8634843799985397,0.9330127018922193,0.75,0.0
2018-02-13 07:30:00,0.08383838383838384,0.5,0.05351170568561873,0.2576601671309192,0.7257936956276128,0.3204047217537942,0.35810810810810806,0.5972222222222222,1.0,0.45728869539108247,0.9829629131445341,0.3705904774487397,0.843344037787222,0.8634843799985397,0.9330127018922193,0.75,1.0
2018-02-13 08:30:00,0.2505050505050505,0.7653846153846154,0.08528428093645485,0.2910863509749304,0.5989153767935826,0.32715008431703196,0.38513513513513514,0.6,1.0,0.392283440924786,0.9330127018922194,0.2500000000000001,0.843344037787222,0.8634843799985397,0.9330127018922193,0.75,1.0
2018-02-13 09:30:00,0.402020202020202,0.875,0.10367892976588629,0.3342618384401115,0.4991526381199864,0.3473861720067453,0.4054054054054054,0.5944444444444444,1.0,0.3372616724215583,0.8535533905932737,0.14644660940672627,0.843344037787222,0.8634843799985397,0.9330127018922193,0.75,1.0
2018-02-13 10:30:00,0.51010101010101,0.925,0.11371237458193979,0.3802228412256268,0.44153203027906446,0.3794266441821247,0.42567567567567566,0.6,1.0,0.29687734574388225,0.75,0.06698729810778065,0.843344037787222,0.8634843799985397,0.9330127018922193,0.75,1.0
2018-02-13 11:30:00,0.5666666666666667,0.9490384615384616,0.11705685618729096,0.42339832869080785,0.40684668399050955,0.41483979763912304,0.43918918918918914,0.6222222222222222,1.0,0.2757093529500075,0.6294095225512605,0.0170370868554659,0.843344037787222,0.8634843799985397,0.9330127018922193,0.75,1.0
2018-02-13 12:30:00,0.5606060606060606,0.9442307692307693,0.11371237458193979,0.4540389972144847,0.3852672014461643,0.4401349072512647,0.43918918918918914,0.65,1.0,0.27653505479657714,0.5000000000000001,0.0,0.843344037787222,0.8634843799985397,0.9330127018922193,0.75,1.0
2018-02-13 13:30:00,0.498989898989899,0.9211538461538462,0.10702341137123746,0.46935933147632314,0.3737430798779799,0.4519392917369308,0.41216216216216217,0.6666666666666667,1.0,0.29935445128359106,0.37059047744873963,0.017037086855465844,0.843344037787222,0.8634843799985397,0.9330127018922193,0.75,1.0
2018-02-13 14:30:00,0.38585858585858585,0.8682692307692308,0.09364548494983277,0.46378830083565464,0.4103491130945655,0.460370994940978,0.33783783783783783,0.6722222222222223,1.0,0.34101486263323827,0.2500000000000001,0.06698729810778059,0.843344037787222,0.8634843799985397,0.9330127018922193,0.75,1.0
2018-02-13 15:30:00,0.23232323232323232,0.7519230769230769,0.07525083612040134,0.4331476323119778,0.5403909162806462,0.47386172006745353,0.26351351351351354,0.6638888888888889,1.0,0.3970124605915028,0.14644660940672644,0.14644660940672605,0.843344037787222,0.8634843799985397,0.9330127018922193,0.75,1.0
2018-02-13 16:30:00,0.0696969696969697,0.47692307692307695,0.043478260869565216,0.403899721448468,0.6126991300418032,0.46205733558178747,0.2702702702702703,0.65,1.0,0.4624680978832008,0.06698729810778081,0.24999999999999978,0.843344037787222,0.8634843799985397,0.9330127018922193,0.75,1.0
2018-02-13 17:30:00,0.0,0.0,0.0,0.3913649025069638,0.6589085978985425,0.460370994940978,0.31081081081081086,0.6527777777777778,0.8636363636363635,0.5364059450532952,0.017037086855465844,0.3705904774487397,0.843344037787222,0.8634843799985397,0.9330127018922193,0.75,0.0
2018-02-13 18:30:00,0.0,0.0,0.0,0.3816155988857939,0.737882725115806,0.46880269814502523,0.30405405405405406,0.6694444444444445,0.8636363636363635,0.612595706350398,0.0,0.4999999999999999,0.843344037787222,0.8634843799985397,0.9330127018922193,0.75,0.0
2018-02-13 19:30:00,0.0,0.0,0.0,0.371866295264624,0.8212631341091403,0.47723440134907247,0.277027027027027,0.6888888888888889,0.8636363636363635,0.6896111694940699,0.01703708685546579,0.6294095225512601,0.843344037787222,0.8634843799985397,0.9330127018922193,0.75,0.0
2018-02-13 20:30:00,0.0,0.0,0.0,0.36490250696378834,0.9030618009264488,0.4873524451939291,0.24999999999999997,0.7000000000000001,0.8636363636363635,0.7643747185107341,0.0669872981077807,0.75,0.843344037787222,0.8634843799985397,0.9330127018922193,0.75,0.0
2018-02-13 21:30:00,0.0,0.0,0.0,0.3607242339832869,0.965201672127443,0.49578414839797635,0.2297297297297297,0.7055555555555556,0.8636363636363635,0.8326077165590751,0.14644660940672616,0.8535533905932737,0.843344037787222,0.8634843799985397,0.9330127018922193,0.75,0.0
2018-02-13 22:30:00,0.0,0.0,0.0,0.3579387186629527,0.9990961473279854,0.4991568296795952,0.20945945945945943,0.7055555555555556,0.8636363636363635,0.8875544212580695,0.24999999999999978,0.9330127018922192,0.843344037787222,0.8634843799985397,0.9330127018922193,0.75,0.0
2018-02-13 23:30:00,0.0,0.0,0.0,0.35654596100278557,0.9999999999999998,0.49747048903878577,0.20945945945945943,0.6916666666666667,0.8636363636363635,0.9189310914277136,0.3705904774487392,0.9829629131445341,0.843344037787222,0.8634843799985397,0.9330127018922193,0.75,0.0
2018-02-14 00:30:00,0.0,0.0,0.0,0.3579387186629527,0.9830527623997287,0.49578414839797635,0.2162162162162162,0.6777777777777778,0.8636363636363635,0.9172796877345744,0.5,1.0,0.8495457444949523,0.8575245560490985,0.9330127018922193,0.75,0.0
2018-02-14 01:30:00,0.0,0.0,0.0,0.3607242339832869,0.9422664105750762,0.490725126475548,0.2297297297297297,0.6666666666666667,0.8636363636363635,0.883275784416754,0.6294095225512604,0.9829629131445341,0.8495457444949523,0.8575245560490985,0.9330127018922193,0.75,0.0
2018-02-14 02:30:00,0.0,0.0,0.0,0.36350974930362123,0.8945881821263133,0.48397976391231023,0.24324324324324317,0.6611111111111111,0.8636363636363635,0.8266776760246208,0.75,0.9330127018922194,0.8495457444949523,0.8575245560490985,0.9330127018922193,0.75,0.0
2018-02-14 03:30:00,0.0,0.0,0.0,0.36350974930362123,0.8688283809739012,0.4789207419898819,0.24999999999999997,0.6611111111111111,0.8636363636363635,0.7574688485212431,0.8535533905932737,0.8535533905932737,0.8495457444949523,0.8575245560490985,0.9330127018922193,0.75,0.0
2018-02-14 04:30:00,0.0,0.0,0.0,0.36350974930362123,0.8626143938538018,0.47723440134907247,0.25675675675675674,0.6694444444444445,0.8636363636363635,0.6822549166791771,0.9330127018922193,0.75,0.8495457444949523,0.8575245560490985,0.9330127018922193,0.75,0.0
2018-02-14 05:30:00,0.0,0.0,0.0,0.36350974930362123,0.8788837419500619,0.4806070826306913,0.26351351351351354,0.675,0.8636363636363635,0.605089325927038,0.9829629131445341,0.6294095225512604,0.8495457444949523,0.8575245560490985,0.9330127018922193,0.75,0.0
2018-02-14 06:30:00,0.0,0.0,0.0,0.3746518105849582,0.8421647271494745,0.48566610455311965,0.2972972972972973,0.6861111111111111,0.8636363636363635,0.5288995646299355,1.0,0.5,0.8495457444949523,0.8575245560490985,0.9330127018922193,0.75,0.0
2018-02-14 07:30:00,0.08282828282828283,0.4932692307692308,0.048494983277591976,0.40250696378830086,0.7435318043158965,0.49578414839797635,0.3310810810810811,0.7027777777777778,0.8636363636363635,0.4553370364810089,0.9829629131445341,0.3705904774487397,0.8495457444949523,0.8575245560490985,0.9330127018922193,0.75,1.0
2018-02-14 08:30:00,0.24242424242424243,0.7326923076923078,0.0802675585284281,0.4387186629526463,0.6442209919783075,0.5109612141652613,0.3243243243243243,0.7166666666666667,0.8636363636363635,0.39018165440624525,0.9330127018922194,0.2500000000000001,0.8495457444949523,0.8575245560490985,0.9330127018922193,0.75,1.0
2018-02-14 09:30:00,0.3878787878787879,0.8326923076923077,0.10033444816053512,0.48050139275766024,0.5608405829849734,0.5345699831365935,0.30405405405405406,0.7222222222222222,0.8636363636363635,0.3349346944903167,0.8535533905932737,0.14644660940672627,0.8495457444949523,0.8575245560490985,0.9330127018922193,0.75,1.0
2018-02-14 10:30:00,0.49393939393939396,0.8788461538461539,0.11538461538461538,0.5194986072423399,0.4866116822957857,0.5531197301854974,0.31756756756756754,0.7388888888888889,0.8636363636363635,0.29440024020417355,0.75,0.06698729810778065,0.8495457444949523,0.8575245560490985,0.9330127018922193,0.75,1.0
2018-02-14 11:30:00,0.5454545454545454,0.8923076923076924,0.12207357859531773,0.5473537604456825,0.42447181109479154,0.5598650927487352,0.33783783783783783,0.7694444444444445,0.8636363636363635,0.27315718360606517,0.6294095225512605,0.0170370868554659,0.8495457444949523,0.8575245560490985,0.9330127018922193,0.75,1.0
2018-02-14 12:30:00,0.49696969696969695,0.664423076923077,0.24414715719063546,0.5598885793871867,0.4031182917184499,0.5649241146711635,0.31081081081081086,0.8,0.8636363636363635,0.2740579492568683,0.5000000000000001,0.0,0.8495457444949523,0.8575245560490985,0.9330127018922193,0.75,1.0
2018-02-14 13:30:00,0.44242424242424244,0.5038461538461538,0.33444816053511706,0.5543175487465182,0.4445825330471133,0.5750421585160201,0.24999999999999997,0.8166666666666667,0.8636363636363635,0.2969524095481159,0.37059047744873963,0.017037086855465844,0.8495457444949523,0.8575245560490985,0.9330127018922193,0.75,1.0
2018-02-14 14:30:00,0.18282828282828284,0.006730769230769231,0.29765886287625415,0.530640668523677,0.562196361992995,0.5919055649241146,0.19594594594594592,0.8166666666666667,0.8636363636363635,0.3387629485062303,0.2500000000000001,0.06698729810778059,0.8495457444949523,0.8575245560490985,0.9330127018922193,0.75,1.0
2018-02-14 15:30:00,0.07878787878787878,0.0009615384615384616,0.13043478260869565,0.5027855153203343,0.668060106202689,0.5919055649241146,0.18243243243243243,0.8083333333333333,0.8636363636363635,0.39498573787719554,0.14644660940672644,0.14644660940672605,0.8495457444949523,0.8575245560490985,0.9330127018922193,0.75,1.0
2018-02-14 16:30:00,0.031313131313131314,0.0,0.051839464882943144,0.48607242339832873,0.7054570105072873,0.5834738617200674,0.2027027027027027,0.8027777777777778,0.8636363636363635,0.4606665665815944,0.06698729810778081,0.24999999999999978,0.8495457444949523,0.8575245560490985,0.9330127018922193,0.75,1.0
2018-02-14 17:30:00,0.0,0.0,0.0,0.47771587743732596,0.7272624562196361,0.5801011804384485,0.24324324324324317,0.788888888888889,1.0,0.534604413751689,0.017037086855465844,0.3705904774487397,0.8495457444949523,0.8575245560490985,0.9330127018922193,0.75,0.0
2018-02-14 18:30:00,0.0,0.0,0.0,0.4721448467966574,0.7474861597559597,0.5784148397976391,0.277027027027027,0.7722222222222223,1.0,0.6107941750487915,0.0,0.4999999999999999,0.8495457444949523,0.8575245560490985,0.9330127018922193,0.75,0.0
2018-02-14 19:30:00,0.0,0.0,0.0,0.46378830083565464,0.7794599480284714,0.5767284991568296,0.2972972972972973,0.7722222222222223,1.0,0.6878096381924637,0.01703708685546579,0.6294095225512601,0.8495457444949523,0.8575245560490985,0.9330127018922193,0.75,0.0
2018-02-14 20:30:00,0.0,0.0,0.0,0.456824512534819,0.8066885097729068,0.5750421585160201,0.2972972972972973,0.7777777777777778,1.0,0.7624981234048942,0.0669872981077807,0.75,0.8495457444949523,0.8575245560490985,0.9330127018922193,0.75,0.0
2018-02-14 21:30:00,0.0,0.0,0.0,0.4512534818941505,0.8364026663653823,0.5767284991568296,0.2905405405405405,0.7916666666666667,1.0,0.8305809938447681,0.14644660940672616,0.8535533905932737,0.8495457444949523,0.8575245560490985,0.9330127018922193,0.75,0.0
2018-02-14 22:30:00,0.0,0.0,0.0,0.4442896935933148,0.8751553496780025,0.5767284991568296,0.2702702702702703,0.8250000000000001,1.0,0.8852274433268279,0.24999999999999978,0.9330127018922192,0.8495457444949523,0.8575245560490985,0.9330127018922193,0.75,0.0
2018-02-14 23:30:00,0.0,0.0,0.0,0.4345403899721449,0.9184272963506948,0.5750421585160201,0.2702702702702703,0.8916666666666667,1.0,0.916378922083771,0.3705904774487392,0.9829629131445341,0.8495457444949523,0.8575245560490985,0.9330127018922193,0.75,0.0
2018-02-15 00:30:00,0.0,0.0,0.0,0.42061281337047357,0.9429443000790869,0.563237774030354,0.31756756756756754,0.4777777777777778,1.0,0.9147275183906318,0.5,1.0,0.8556440160194346,0.8514589339763361,0.9330127018922193,0.75,0.0
2018-02-15 01:30:00,0.0,0.0,0.0,0.40111420612813375,0.9175234436786803,0.5345699831365935,0.3783783783783784,0.036111111111111115,1.0,0.8808737426812789,0.6294095225512604,0.9829629131445341,0.8556440160194346,0.8514589339763361,0.9330127018922193,0.75,0.0
2018-02-15 02:30:00,0.0,0.0,0.0,0.37883008356545966,0.8236357473731781,0.4873524451939291,0.3918918918918919,0.05555555555555556,1.0,0.8245008257018467,0.75,0.9330127018922194,0.8556440160194346,0.8514589339763361,0.9330127018922193,0.75,0.0
2018-02-15 03:30:00,0.0,0.0,0.0,0.3579387186629527,0.737317817195797,0.4418212478920741,0.3783783783783784,0.05555555555555556,1.0,0.7555171896111694,0.8535533905932737,0.8535533905932737,0.8556440160194346,0.8514589339763361,0.9330127018922193,0.75,0.0
2018-02-15 04:30:00,0.0,0.0,0.0,0.34401114206128136,0.6781154671788499,0.4097807757166947,0.3783783783783784,0.04722222222222222,1.0,0.6803783215733372,0.9330127018922193,0.75,0.8556440160194346,0.8514589339763361,0.9330127018922193,0.75,0.0
2018-02-15 05:30:00,0.0,0.0,0.0,0.33147632311977715,0.6534854818664557,0.3895446880269814,0.41216216216216217,0.044444444444444446,1.0,0.6032127308211981,0.9829629131445341,0.6294095225512604,0.8556440160194346,0.8514589339763361,0.9330127018922193,0.75,0.0
2018-02-15 06:30:00,0.0,0.0,0.0,0.32033426183844016,0.6169924302338718,0.3659359190556492,0.44594594594594594,0.044444444444444446,1.0,0.5269479057198618,1.0,0.5,0.8556440160194346,0.8514589339763361,0.9330127018922193,0.75,0.0
2018-02-15 07:30:00,0.031313131313131314,0.0,0.051839464882943144,0.30919220055710306,0.571573833465145,0.34064080944350755,0.4797297297297297,0.04166666666666667,1.0,0.4533103137667018,0.9829629131445341,0.3705904774487397,0.8556440160194346,0.8514589339763361,0.9330127018922193,0.75,1.0
2018-02-15 08:30:00,0.1292929292929293,0.023076923076923078,0.2040133779264214,0.3008356545961003,0.5329341317365268,0.3204047217537942,0.4932432432432432,0.036111111111111115,1.0,0.388004804083471,0.9330127018922194,0.2500000000000001,0.8556440160194346,0.8514589339763361,0.9330127018922193,0.75,1.0
2018-02-15 09:30:00,0.2696969696969697,0.05480769230769231,0.4096989966555184,0.2938718662952646,0.5093209806801491,0.3035413153456997,0.4932432432432432,0.019444444444444445,1.0,0.33260771655907523,0.8535533905932737,0.14644660940672627,0.8556440160194346,0.8514589339763361,0.9330127018922193,0.75,1.0
2018-02-15 10:30:00,0.30303030303030304,0.035576923076923075,0.47324414715719065,0.2896935933147633,0.4823183821037171,0.29173693086003366,0.4932432432432432,0.5027777777777778,1.0,0.2919231346644648,0.75,0.06698729810778065,0.8556440160194346,0.8514589339763361,0.9330127018922193,0.75,1.0
2018-02-15 11:30:00,0.30808080808080807,0.023076923076923078,0.4899665551839465,0.28551532033426186,0.44209693819907353,0.2731871838111297,0.4932432432432432,0.9805555555555556,1.0,0.2705299504578892,0.6294095225512605,0.0170370868554659,0.8556440160194346,0.8514589339763361,0.9330127018922193,0.75,1.0
2018-02-15 12:30:00,0.301010101010101,0.023076923076923078,0.4782608695652174,0.2799442896935933,0.38922155688622745,0.24789207419898812,0.48648648648648646,0.9555555555555556,1.0,0.2714307161086924,0.5000000000000001,0.0,0.8556440160194346,0.8514589339763361,0.9330127018922193,0.75,1.0
2018-02-15 13:30:00,0.2767676767676768,0.026923076923076925,0.43645484949832775,0.2743732590529248,0.32877640944526043,0.21753794266441817,0.46621621621621623,0.9333333333333333,1.0,0.2944753040084071,0.37059047744873963,0.017037086855465844,0.8556440160194346,0.8514589339763361,0.9330127018922193,0.75,1.0
2018-02-15 14:30:00,0.201010101010101,0.04038461538461539,0.3060200668896321,0.2688022284122563,0.2789515309004632,0.19055649241146705,0.4527027027027027,0.9222222222222223,1.0,0.3365110343792224,0.2500000000000001,0.06698729810778059,0.8556440160194346,0.8514589339763361,0.9330127018922193,0.75,1.0
2018-02-15 15:30:00,0.1202020202020202,0.013461538461538462,0.1939799331103679,0.26323119777158777,0.25341769291605465,0.17200674536256316,0.4324324324324324,0.913888888888889,1.0,0.3928088875544213,0.14644660940672644,0.14644660940672605,0.8556440160194346,0.8514589339763361,0.9330127018922193,0.75,1.0
2018-02-15 16:30:00,0.04141414141414142,0.0,0.06856187290969899,0.2520891364902507,0.26494181448423904,0.1652613827993254,0.39864864864864863,0.9055555555555556,1.0,0.45863984386728723,0.06698729810778081,0.24999999999999978,0.8556440160194346,0.8514589339763361,0.9330127018922193,0.75,1.0
2018-02-15 17:30:00,0.0,0.0,0.0,0.23537604456824515,0.3026776635408428,0.16357504215851593,0.3310810810810811,0.888888888888889,1.0,0.5327278186458491,0.017037086855465844,0.3705904774487397,0.8556440160194346,0.8514589339763361,0.9330127018922193,0.75,0.0
2018-02-15 18:30:00,0.0,0.0,0.0,0.22005571030640672,0.34459383120551346,0.16357504215851593,0.26351351351351354,0.8555555555555556,1.0,0.6090677075514186,0.0,0.4999999999999999,0.8556440160194346,0.8514589339763361,0.9330127018922193,0.75,0.0
2018-02-15 19:30:00,0.0,0.0,0.0,0.21030640668523676,0.3945316913343124,0.17200674536256316,0.2297297297297297,0.8138888888888889,1.0,0.6860081068908572,0.01703708685546579,0.6294095225512601,0.8556440160194346,0.8514589339763361,0.9330127018922193,0.75,0.0
