datetime,ghi,dni,dhi,temperature,relative_humidity,dew_point,wind_speed,wind_direction,surface_albedo,solar_zenith_angle,doy_sin,doy_cos,month_sin,month_cos,daylight_hours
2019-08-03,6195,6899,1589,25.21666666666667,67.05791666666666,17.633333333333333,2.0958333333333337,143.58333333333334,0.18000000000000002,75.295,-0.5285813283559292,-0.8488826652214553,-0.8660254037844384,-0.5000000000000004,15
2019-08-04,4431,5327,1497,25.995833333333334,62.364583333333336,17.150000000000002,2.1583333333333337,200.91666666666666,0.18291666666666664,75.51458333333333,-0.5431052396834317,-0.8396646346181327,-0.8660254037844384,-0.5000000000000004,15
2019-08-05,7258,8776,1546,23.837500000000002,55.07583333333333,12.9125,2.4291666666666667,247.25,0.19000000000000003,75.73625,-0.5574684374327892,-0.8301981337405212,-0.8660254037844384,-0.5000000000000004,14
2019-08-06,5247,6187,1628,24.175,56.37041666666667,14.441666666666668,2.641666666666667,200.91666666666666,0.19000000000000003,75.96333333333332,-0.5716666713027052,-0.8204859638785327,-0.8660254037844384,-0.5000000000000004,14
2019-08-07,6054,6777,1921,20.32916666666667,53.55791666666667,9.729166666666666,2.9583333333333335,194.66666666666666,0.19000000000000003,76.21791666666667,-0.5856957398073508,-0.8105309990194823,-0.8660254037844384,-0.5000000000000004,14
2019-08-08,7515,10470,1101,21.391666666666666,43.33083333333334,7.550000000000001,1.5791666666666666,227.83333333333334,0.18708333333333335,76.455,-0.5995514915196489,-0.8003361849976323,-0.8660254037844384,-0.5000000000000004,14
2019-08-09,2421,1384,1888,20.333333333333332,76.94083333333333,15.820833333333333,3.4499999999999997,127.29166666666667,0.18000000000000002,76.69208333333334,-0.6132298262997502,-0.7899045386224707,-0.8660254037844384,-0.5000000000000004,14
2019-08-10,4885,5751,1900,23.445833333333336,69.2,16.3625,1.6625000000000003,161.375,0.18000000000000002,76.93583333333333,-0.6267266965083301,-0.7792391467859886,-0.8660254037844384,-0.5000000000000004,14
2019-08-11,2966,950,2312,21.916666666666668,73.95291666666667,16.675,3.0124999999999997,83.70833333333333,0.18291666666666664,77.1825,-0.6400381082043503,-0.7683431655492202,-0.8660254037844384,-0.5000000000000004,14
2019-08-12,5574,6557,1299,21.55416666666667,69.71416666666667,14.987499999999999,3.358333333333334,231.45833333333334,0.18416666666666667,77.43124999999999,-0.65316012232693,-0.7572198192083127,-0.8660254037844384,-0.5000000000000004,14
2019-08-13,2332,2586,1383,17.7625,68.80541666666666,11.608333333333334,4.379166666666667,327.25,0.16416666666666668,77.68541666666667,-0.666088855860977,-0.7458723993404063,-0.8660254037844384,-0.5000000000000004,14
2019-08-14,7163,9707,1115,20.045833333333334,57.1675,10.454166666666667,1.6083333333333334,262.7916666666667,0.15291666666666667,77.94208333333333,-0.6788204829862355,-0.734304263829602,-0.8660254037844384,-0.5000000000000004,14
2019-08-15,3034,3340,1480,18.983333333333334,74.03916666666667,14.020833333333334,2.716666666666667,261.4166666666667,0.16,78.20208333333333,-0.6913512362094071,-0.722518835873311,-0.8660254037844384,-0.5000000000000004,14
2019-08-16,7113,10066,1113,22.52916666666667,54.232499999999995,11.508333333333333,2.641666666666667,230.70833333333334,0.16,78.465,-0.7036774074790128,-0.7105196029692745,-0.8660254037844384,-0.5000000000000004,14
2019-08-17,2416,1332,1953,16.720833333333335,76.04791666666667,12.325000000000001,3.129166666666667,260.2916666666667,0.16,78.73125,-0.7157953492826642,-0.6983101158835584,-0.8660254037844384,-0.5000000000000004,14
2019-08-18,6975,9858,1188,17.875,57.227916666666665,8.145833333333334,2.779166666666667,240.45833333333334,0.16,78.99958333333333,-0.7277014757264236,-0.6858939875998223,-0.8660254037844384,-0.5000000000000004,14
2019-08-19,6890,9869,987,23.912499999999998,64.67583333333333,15.370833333333335,2.8708333333333336,186.66666666666666,0.16,79.27166666666666,-0.7393922635959241,-0.673274892250183,-0.8660254037844384,-0.5000000000000004,14
2019-08-20,7062,10116,935,20.7875,54.5025,10.054166666666667,3.2833333333333337,100.70833333333333,0.16,79.54666666666667,-0.7508642533989489,-0.6604565640279754,-0.8660254037844384,-0.5000000000000004,14
2019-08-21,6941,9916,1045,20.054166666666667,47.2225,7.370833333333334,1.5333333333333334,124.125,0.16,79.82416666666667,-0.7621140503891487,-0.6474427960827475,-0.8660254037844384,-0.5000000000000004,14
2019-08-22,6768,9222,1093,21.1375,58.967083333333335,12.1875,4.5,134.75,0.16,80.10541666666667,-0.7731383255706026,-0.6342374393978054,-0.8660254037844384,-0.5000000000000004,14
2019-08-23,4077,2864,2051,22.016666666666666,72.155,16.5625,5.345833333333334,150.875,0.16,80.38791666666667,-0.7839338166829201,-0.620844401650647,-0.8660254037844384,-0.5000000000000004,14
2019-08-24,3587,2285,2443,22.983333333333334,74.84,17.991666666666667,5.591666666666668,167.66666666666666,0.16,80.67375,-0.7944973291665992,-0.6072676460566135,-0.8660254037844384,-0.5000000000000004,14
2019-08-25,5283,5590,1628,22.787499999999998,69.76083333333334,16.175,2.7875,244.58333333333334,0.16,80.96208333333333,-0.8048257371083452,-0.593511190196115,-0.8660254037844384,-0.5000000000000004,14
2019-08-26,5596,6526,1738,18.266666666666666,60.814166666666665,10.1875,4.691666666666667,305.125,0.16,81.25125,-0.8149159841660791,-0.5795791048257612,-0.8660254037844384,-0.5000000000000004,14
2019-08-27,3499,3044,2282,16.004166666666666,56.973333333333336,7.266666666666667,5.979166666666667,303.3333333333333,0.16,81.54416666666667,-0.8247650844733614,-0.5654755126737576,-0.8660254037844384,-0.5000000000000004,14
2019-08-28,6686,10393,842,19.516666666666666,51.33833333333334,7.529166666666668,3.154166666666667,267.9583333333333,0.16,81.83875,-0.8343701235229537,-0.5512045872199277,-0.8660254037844384,-0.5000000000000004,13
2019-08-29,6631,10253,867,17.045833333333334,52.77166666666667,6.612500000000001,3.6208333333333336,268.2916666666667,0.16,82.16041666666666,-0.8437282590292712,-0.5367705514607103,-0.8660254037844384,-0.5000000000000004,13
